CS2401,CS2402,CS2403,MG2452,CS2041,IT2024,CS2405,CS2406,GPA,CLASS
C,C,B,B,C,C,S,S,8,Excellent
B,C,A,A,C,B,S,S,8,Excellent
C,C,B,B,C,C,S,S,8,Excellent
E,E,E,D,E,C,S,B,6,Moderate
E,C,C,B,C,C,S,S,8,Good
E,D,C,C,C,C,S,S,8,Good
E,D,E,E,D,B,S,S,8,Good
E,C,C,B,E,C,A,A,8,Good
B,C,D,B,C,C,S,S,8,Good
B,C,E,C,E,D,S,B,7,Good
C,C,C,B,C,D,S,S,7,Good
C,C,C,C,E,C,S,S,8,Good
B,C,D,B,C,C,S,S,8,Good
E,E,E,C,E,D,C,S,7,Moderate
E,E,D,B,E,D,S,A,7,Moderate
E,E,E,D,E,E,C,B,6,Moderate
E,E,D,D,D,E,A,A,7,Moderate
E,C,E,C,E,E,A,A,6,Moderate
E,E,D,B,E,E,B,B,6,Moderate
C,E,C,B,E,C,B,S,8,Good
D,E,C,D,D,E,S,S,8,Good
C,C,C,B,C,D,S,A,8,Good
E,E,E,C,E,D,B,B,6,Moderate
B,E,E,D,C,D,S,S,8,Good
B,E,D,D,E,D,S,S,8,Good
C,E,E,C,C,C,A,A,7,Good
B,D,B,C,E,C,S,A,7,Good
E,E,C,C,E,C,B,A,7,Moderate
E,E,D,C,D,E,S,S,7,Moderate
E,D,E,C,B,D,S,S,8,Good
D,E,E,B,E,C,S,S,7,Good
C,B,A,A,E,B,S,S,8,Excellent
B,C,B,C,C,B,A,B,8,Good
E,C,E,B,E,B,A,B,8,Good
C,B,C,C,C,B,S,S,8,Excellent
E,E,C,E,E,C,B,B,6,Moderate
B,E,E,E,E,D,B,C,6,Moderate
C,E,D,B,E,E,A,A,7,Moderate
E,E,E,C,E,D,C,S,6,Moderate
E,E,D,C,E,C,S,S,7,Good
E,E,E,D,E,E,C,B,6,Moderate
E,B,B,B,C,C,S,B,8,Good
C,B,B,B,B,C,A,S,8,Excellent
C,C,C,B,D,B,S,A,8,Good
C,C,E,D,C,B,A,A,7,Good
B,C,C,B,C,C,S,S,8,Excellent
C,E,C,E,E,D,S,S,8,Good
E,E,E,E,E,C,S,B,7,Moderate
C,C,C,D,E,C,S,S,7,Good
D,C,E,C,C,E,S,S,7,Good
C,E,B,C,E,C,A,A,7,Good
C,D,B,C,C,C,A,S,8,Good
D,E,E,D,E,C,B,S,7,Moderate
C,C,C,C,D,B,S,S,8,Good
E,C,E,D,E,D,C,A,6,Moderate
E,E,E,D,E,D,S,C,7,Moderate
E,E,E,E,E,E,B,C,6,Fair
E,E,E,D,E,E,C,B,6,Moderate
E,E,C,E,E,C,B,E,6,Moderate
E,C,E,E,D,C,S,A,7,Moderate
E,E,E,C,E,E,B,B,6,Moderate
E,C,E,E,D,E,B,B,6,Moderate
C,E,D,C,E,E,S,A,8,Good
D,C,E,C,D,C,S,S,7,Good
E,E,E,E,E,E,B,B,6,Moderate
E,E,E,B,E,D,B,C,7,Moderate
C,C,C,C,E,C,S,A,7,Good
C,C,E,E,E,C,B,A,7,Moderate
C,D,E,D,E,C,S,A,7,Good
D,C,E,D,E,C,S,S,7,Good
D,C,C,B,C,C,S,S,8,Good
C,C,D,C,E,C,S,A,8,Good
C,D,D,C,C,C,S,S,7,Good
E,E,E,E,E,E,A,A,7,Moderate
B,C,C,A,C,C,S,S,8,Excellent
E,E,E,E,E,D,S,A,6,Moderate
C,C,C,C,C,C,S,A,8,Good
D,C,A,B,C,C,A,B,8,Good
C,C,C,B,C,C,S,S,8,Good
E,D,C,C,C,D,B,A,7,Good
E,E,D,C,E,D,A,A,7,Moderate
E,D,D,B,D,C,S,S,8,Good
C,D,C,B,D,D,S,S,8,Good
D,C,D,B,C,C,A,A,8,Good
E,C,E,C,C,C,S,A,7,Good
E,E,D,C,E,E,B,A,6,Moderate
E,E,E,C,E,E,B,C,6,Moderate
E,E,E,C,E,E,S,S,7,Moderate
D,E,C,C,E,E,A,A,7,Moderate
E,E,C,D,E,E,B,C,7,Moderate
E,D,C,D,E,C,A,A,8,Good
C,E,C,D,E,E,A,A,7,Moderate
B,C,C,E,C,C,S,A,8,Good
C,C,E,C,C,C,S,B,8,Good
C,E,D,D,E,D,A,A,7,Moderate
C,D,D,C,E,E,B,A,7,Moderate
C,D,E,B,C,D,S,D,7,Good
C,D,C,B,C,D,A,S,8,Good
B,C,E,B,C,C,S,A,8,Good
C,C,C,B,E,C,S,A,7,Good
C,E,E,C,E,E,C,A,6,Moderate
A,D,B,B,E,C,S,A,8,Good
B,D,B,C,C,D,S,S,8,Good
B,D,D,D,E,E,S,A,7,Good
B,C,E,C,C,C,S,A,8,Good
D,E,E,C,E,C,A,A,7,Moderate
E,E,C,C,D,C,S,A,8,Good
B,E,B,A,C,B,S,B,8,Good
D,E,C,B,E,C,A,A,7,Good
E,E,D,C,E,E,S,A,7,Moderate
C,C,E,C,C,D,S,A,8,Good
E,C,E,E,D,C,C,B,6,Moderate
E,E,E,E,E,E,A,A,6,Moderate
C,E,E,D,C,E,S,B,7,Moderate
C,A,C,B,C,B,S,A,8,Excellent
E,E,E,C,E,C,A,A,7,Moderate
C,C,E,B,E,C,S,B,7,Good
C,B,C,A,B,C,S,S,8,Excellent
D,D,C,C,C,B,A,B,7,Good
D,C,C,C,E,D,S,A,8,Good
C,B,D,B,B,C,S,A,8,Good
C,B,C,B,B,B,S,A,7,Excellent
B,B,B,B,C,C,S,S,8,Excellent
C,C,B,B,D,C,S,S,8,Good
C,C,B,B,C,C,S,S,8,Excellent
E,C,E,C,C,C,B,B,7,Moderate
E,E,E,E,E,E,B,B,6,Moderate
E,C,C,D,E,C,C,A,6,Moderate
E,E,E,E,E,D,C,A,6,Moderate
